QUOTE_ID,CUSTOMER_NAME,INDUSTRY,CREATION_DATE,COUNTRY,PRODUCT_NAME,MODEL,SUPPLY_VOLTAGE_A,COM_QUANTITY,STATUS,LISTPRICE,MANUFACTURING_COST,QUOTED_PRICE,UtilityAdj,Discount,LIST_VALUE,GP_PCT_VALUE,GP_PCT_PRICE,PRODUCT_BRAND,TMC,Win,SEGMENT_ID,OPT_PRICE,WIN_ACT,WIN_OPT,Discount_mean,Discount_std,key1,key2,low,min_level,max_min_level,low_bound,up,min_level_up
661,US Auto Supplier 207,E,2015-06-24,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4057.2,2126.1279999999997,2828.336,2923.161658935072,0.3028847481021394,1.387949239002425,0.24022208893360325,0.24827601812514502,MODEL:ZR250VSDA8,2126.1279999999997,0,0,3708.2054081596034,0.2818995354506656,0.16754331062320993,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2126.1279999999997,0.9314850071497128,0.9314850071497128
662,US Auto Supplier 47,E,2015-09-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.9,1421.592,2287.06,1955.8677599072105,0.43275874897690914,2.0614379369857194,0.44249821881672563,0.3784194555455475,MODEL:ZR250VSDA8,1421.592,0,1,2399.5297651341493,0.11088978985157862,0.09891698476748773,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1421.592,0.9314850071497128,0.9314850071497128
663,US Auto Supplier 15,E,2015-06-27,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4025.85,2385.53,2689.61,2818.684895267797,0.33191499931691437,1.428272456690308,0.10788009703053734,0.11305728339796473,MODEL:ZR250VSDA8,2385.53,0,0,3902.3026740057044,0.33557182299070343,0.16273570977562787,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2385.53,0.9314850071497128,0.9314850071497128
664,US Auto Supplier 561,E,2015-08-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.925,2039.7020000000002,3240.6479999999997,3029.6878556918655,0.1968504990799087,1.331795614660302,0.39639265072927754,0.3705882280334055,MODEL:ZR250VSDA8,2039.7020000000002,0,0,3693.007113379235,0.22731819800885533,0.17437769579276857,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2039.7020000000002,0.9314850071497128,0.9314850071497128
665,US Auto Supplier 26,B,2015-06-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.075,2015.537,3139.244,2778.440839974478,0.22123899952245984,1.450840680860791,0.4044379796873135,0.35795465405046567,MODEL:ZR250VSDA8,2015.537,0,0,3505.9302082229024,0.20347879457623028,0.1600821114386426,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2015.537,0.9314850071497128,0.9314850071497128
666,US Auto Supplier 450,B,2015-11-20,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.7,2160.366,2578.261,2957.57903945648,0.36018537360101244,1.3624995126894548,0.14129630837416177,0.16208405588107644,MODEL:ZR250VSDA8,2160.366,0,0,3767.0105009514236,0.3342276483177094,0.17062086150596736,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2160.366,0.9314850071497128,0.9314850071497128
667,US Auto Supplier 197,B,2015-12-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.05,2235.172,2235.172,2485.1748580586604,0.4450982485321682,1.6208316235528732,0.0,0.0,MODEL:ZR250VSDA8,2235.172,0,0,3538.5998936657634,0.34454208432037264,0.14097366074316908,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2235.172,0.9314850071497128,0.9314850071497128
668,US Auto Supplier 576,E,2015-11-27,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4032.175,2060.889,2340.04,2643.70058834553,0.4196581249573742,1.525201082821334,0.10559100422741026,0.1192932599442744,MODEL:ZR250VSDA8,2060.889,0,0,3464.7127133303065,0.3146609116364409,0.15153050398133647,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2060.889,0.9314850071497128,0.9314850071497128
669,US Auto Supplier 325,B,2015-12-05,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4030.25,2289.9139999999998,3528.3,3384.280015359772,0.12454562372061284,1.1908736811695404,0.36592303071244286,0.3509865941104782,MODEL:ZR250VSDA8,2289.9139999999998,1,0,4030.249926636526,0.26699800131582563,0.20765719028222782,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2289.9139999999998,0.9314850071497128,0.9314850071497128
670,US Auto Supplier 315,B,2015-08-12,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4038.5,1531.745,2469.254,2179.8803083714606,0.3885714993190541,1.8526246530558699,0.4300736129408829,0.3796729700549235,MODEL:ZR250VSDA8,1531.745,1,1,2644.6342997190413,0.1373118919445755,0.11749490586302688,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1531.745,0.9314850071497128,0.9314850071497128
671,US Auto Supplier 347,B,2015-12-15,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4028.6,2200.235,2362.928,2831.615191548167,0.4134617484982376,1.422721566131092,0.05745590025283359,0.06885228834733846,MODEL:ZR250VSDA8,2200.235,1,0,3725.161864227495,0.36229384960868377,0.16339249145531057,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2200.235,0.9314850071497128,0.9314850071497128
672,US Auto Supplier 580,E,2015-11-07,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.25,2172.6710000000003,3117.947,2931.214871272256,0.22636387320885798,1.374941850731919,0.3224860822262801,0.3031725683598855,MODEL:ZR250VSDA8,2172.6710000000003,0,0,3762.10229934992,0.24895884675325092,0.16911210108173919,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2172.6710000000003,0.9314850071497128,0.9314850071497128
673,US Auto Supplier 347,B,2015-04-12,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.25,2139.696,2421.813,2882.9998381634355,0.39909112337944297,1.3979362560656265,0.09785536449412979,0.11649000149887716,MODEL:ZR250VSDA8,2139.696,0,0,3697.79358271898,0.3476431365093969,0.16634472220214225,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2139.696,0.9314850071497128,0.9314850071497128
674,US Auto Supplier 88,B,2015-11-30,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.1,1564.84,2124.409,1890.1599792388706,0.473387124761409,2.1342637894727043,0.29604319536239854,0.2633998443802489,MODEL:ZR250VSDA8,1564.84,0,2,2503.7604034614023,0.13799289198702125,0.09300200692951445,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1564.84,0.9314850071497128,0.9314850071497128
675,US Auto Supplier 41,B,2015-09-22,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.775,2161.439,2189.354,2570.839625742,0.4564358734040507,1.5667157763049873,0.010858320262565228,0.012750336400600344,MODEL:ZR250VSDA8,2161.439,0,0,3519.1411192090536,0.35179465583260744,0.14688607827909556,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2161.439,0.9314850071497128,0.9314850071497128
676,US Auto Supplier 207,E,2015-11-20,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4034.925,1474.1770000000001,2026.993,2039.0252694696246,0.49763799822797206,1.9788499242334223,0.2711177778310683,0.27272713817955946,MODEL:ZR250VSDA8,1474.1770000000001,0,1,2501.742972829381,0.16579245372023702,0.10597546410833994,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1474.1770000000001,0.9314850071497128,0.9314850071497128
677,US Auto Supplier 201,B,2015-08-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.875,2206.288,2966.0190000000002,2922.5920228223117,0.2638096242747665,1.3785280218856426,0.25995109617329937,0.25614502132319455,MODEL:ZR250VSDA8,2206.288,0,0,3790.2174463716087,0.275062183445851,0.16867871325357084,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2206.288,0.9314850071497128,0.9314850071497128
678,US Auto Supplier 236,B,2015-09-07,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2076.636,2946.6240000000003,2848.204062340984,0.2694214998977258,1.4160765562159152,0.3054514286750028,0.2952490714797681,MODEL:ZR250VSDA8,2076.636,0,0,3611.943331004338,0.2480620228606476,0.16418085165860977,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2076.636,0.9314850071497128,0.9314850071497128
679,US Auto Supplier 442,B,2015-08-12,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,3,N,4086.075,2219.2729999999997,3472.511,3392.292435734106,0.15015974988222192,1.2045173219612937,0.3694368996017274,0.3609025284585132,MODEL:ZR250VSDA8,2219.2729999999997,0,0,4086.074912537316,0.26272756657177576,0.19258681757080934,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2219.2729999999997,0.9314850071497128,0.9314850071497128
680,US Auto Supplier 509,E,2015-06-24,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2019.97,2799.9590000000003,2808.011996529724,0.3057852489602122,1.4363453592735769,0.27777267367943875,0.2785715790838367,MODEL:ZR250VSDA8,2019.97,0,0,3529.2827557652677,0.2556813556168562,0.16178340732650304,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2019.97,0.9314850071497128,0.9314850071497128
681,US Auto Supplier 451,B,2015-10-14,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4031.35,2075.791,3218.007,2778.8679307862817,0.20175449911320031,1.4507166588731433,0.41103644665718586,0.3549451570490679,MODEL:ZR250VSDA8,2075.791,0,0,3566.4390601634823,0.20113605822065964,0.16009662019103815,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2075.791,0.9314850071497128,0.9314850071497128
682,US Auto Supplier 629,E,2015-03-09,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.6,1936.826,2893.619,2827.225781805661,0.2817308742491188,1.4249304126772142,0.33842114986264954,0.33065617830128985,MODEL:ZR250VSDA8,1936.826,0,0,3458.9131658920605,0.2330221480775049,0.16313094679664472,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1936.826,0.9314850071497128,0.9314850071497128
683,US Auto Supplier 316,E,2015-09-30,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.525,2135.0879999999997,2360.217,2731.645489323586,0.4144144993518214,1.4754934400356778,0.08241515997588221,0.09538487350951219,MODEL:ZR250VSDA8,2135.0879999999997,0,0,3595.3933369793326,0.33726944377569584,0.15721421157570611,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2135.0879999999997,0.9314850071497128,0.9314850071497128
684,US Auto Supplier 168,E,2015-05-08,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4053.625,2224.2960000000003,2702.4159999999997,2994.2581989066866,0.3333334977951834,1.3537994156549782,0.15967894825321963,0.17692316800966226,MODEL:ZR250VSDA8,2224.2960000000003,0,0,3852.9465716959903,0.3271917242136719,0.17168052937735365,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2224.2960000000003,0.9314850071497128,0.9314850071497128
685,US Auto Supplier 258,B,2015-07-29,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.775,2332.919,2508.386,2835.071037168424,0.3772278739502579,1.4206963237234471,0.06189157086351204,0.0699521524996552,MODEL:ZR250VSDA8,2332.919,0,0,3860.145129447404,0.36050587236706105,0.16363252088817917,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2332.919,0.9314850071497128,0.9314850071497128
686,US Auto Supplier 323,B,2015-06-25,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4031.35,2167.734,3023.512,2818.3723690969723,0.25000012402793104,1.4303823171853174,0.3036426305421799,0.2830410463064146,MODEL:ZR250VSDA8,2167.734,1,0,3683.8872414935972,0.24605216177186917,0.1624864908834959,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2167.734,0.9314850071497128,0.9314850071497128
687,US Auto Supplier 392,E,2015-08-04,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.7,2361.851,3070.78,3013.979290568776,0.23796312380574225,1.3370032145242592,0.23521362678846286,0.23086284266538146,MODEL:ZR250VSDA8,2361.851,0,0,4005.3089124070675,0.29501145178527605,0.17373715315270596,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2361.851,0.9314850071497128,0.9314850071497128
688,US Auto Supplier 219,E,2015-09-16,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.975,2051.959,3309.0159999999996,2912.5358929950035,0.1788991246843964,1.3836653514528596,0.4316022346791921,0.3798884623102457,MODEL:ZR250VSDA8,2051.959,0,0,3629.262637132845,0.20498935949486385,0.16805902073222892,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2051.959,0.9314850071497128,0.9314850071497128
689,US Auto Supplier 419,B,2016-03-23,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4072.6,1650.6370000000002,1727.769,1896.2565978137397,0.5757577468938762,2.1477051179125453,0.04067592966528264,0.04464254191387844,MODEL:ZR250VSDA8,1650.6370000000002,0,2,2591.485829838895,0.2176886996606332,0.0919415709747703,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1650.6370000000002,0.9314850071497128,0.9314850071497128
690,US Auto Supplier 294,E,2015-06-07,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4052.525,2185.393,3352.35,2988.474242604329,0.17277499830352683,1.3560515068948347,0.39048588184686717,0.34810118275239754,MODEL:ZR250VSDA8,2185.393,0,0,3810.3586946265596,0.2252145192518246,0.17140585624644403,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2185.393,0.9314850071497128,0.9314850071497128
691,US Auto Supplier 314,B,2016-03-30,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4038.225,1635.626,1719.8770000000002,1918.945905587613,0.5741007497105782,2.104397517533684,0.043904833249690356,0.04898664264944539,MODEL:ZR250VSDA8,1635.626,0,2,2591.3651078743037,0.2241765373297734,0.09539303421473307,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1635.626,0.9314850071497128,0.9314850071497128
692,US Auto Supplier 19,E,2015-02-12,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4069.575,1624.612,2058.915,2038.9203162943113,0.4940712482261661,1.9959460737515995,0.21300636249941104,0.2109377997634676,MODEL:ZR250VSDA8,1624.612,0,1,2650.4131513546786,0.18175910081449675,0.10448346146813814,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1624.612,0.9314850071497128,0.9314850071497128
693,US Auto Supplier 222,B,2016-02-25,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4033.825,1554.4979999999998,1636.486,1937.2449139108073,0.5943091234746177,2.082248336818047,0.04232195909317798,0.0501000314087626,MODEL:ZR250VSDA8,1554.4979999999998,1,2,2521.279344876049,0.22881162395886082,0.09719739161809486,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1554.4979999999998,0.9314850071497128,0.9314850071497128
694,US Auto Supplier 576,E,2015-07-30,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4033.275,2089.969,2836.625,2820.2692345235205,0.29669437367895823,1.430102825158611,0.264746355014629,0.2632198475300753,MODEL:ZR250VSDA8,2089.969,0,0,3607.2024256715367,0.2624722849891465,0.16251949343751323,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2089.969,0.9314850071497128,0.9314850071497128
695,US Auto Supplier 336,B,2015-06-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4028.6,2173.119,3292.605,2860.9062409564567,0.18269249863476145,1.4081552000296103,0.3913046796059048,0.3400000911132674,MODEL:ZR250VSDA8,2173.119,0,0,3717.0148674554684,0.21562875024993994,0.16512364722463624,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2173.119,0.9314850071497128,0.9314850071497128
696,US Auto Supplier 231,B,2015-12-17,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4038.225,1542.66,2327.063,2149.4660582831225,0.42374112388487517,1.87871075443988,0.3649292329959091,0.3370785406325484,MODEL:ZR250VSDA8,1542.66,0,1,2636.9794050007913,0.15184152697918743,0.11504124365358187,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1542.66,0.9314850071497128,0.9314850071497128
697,US Auto Supplier 211,B,2015-10-11,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4057.2,2126.1279999999997,2867.348,2923.161658935072,0.293269249728877,1.387949239002425,0.25356791258340183,0.2585036765680344,MODEL:ZR250VSDA8,2126.1279999999997,0,0,3708.2054081596034,0.2759420892500451,0.16754331062320993,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2126.1279999999997,0.9314850071497128,0.9314850071497128
698,US Auto Supplier 323,B,2015-06-26,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4031.35,2167.734,3023.512,2818.3723690969723,0.25000012402793104,1.4303823171853174,0.3036426305421799,0.2830410463064146,MODEL:ZR250VSDA8,2167.734,1,0,3683.8872414935972,0.24605216177186917,0.1624864908834959,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2167.734,0.9314850071497128,0.9314850071497128
699,US Auto Supplier 238,B,2015-05-21,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4022.77,2570.103,3245.423,3431.285346768931,0.19323674980175354,1.1723799082428514,0.1968125444990795,0.20808381526845646,MODEL:ZR250VSDA8,2570.103,0,0,4022.7698860835867,0.3508279844579116,0.24633936672587747,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2570.103,0.9314850071497128,0.9314850071497128
700,US Auto Supplier 41,B,2015-09-23,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.775,2161.439,2189.354,2570.839625742,0.4564358734040507,1.5667157763049873,0.010858320262565228,0.012750336400600344,MODEL:ZR250VSDA8,2161.439,0,0,3519.1411192090536,0.35179465583260744,0.14688607827909556,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2161.439,0.9314850071497128,0.9314850071497128
701,US Auto Supplier 316,E,2015-01-10,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.525,2135.0879999999997,2360.217,2731.645489323586,0.4144144993518214,1.4754934400356778,0.08241515997588221,0.09538487350951219,MODEL:ZR250VSDA8,2135.0879999999997,0,0,3595.3933369793326,0.33726944377569584,0.15721421157570611,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2135.0879999999997,0.9314850071497128,0.9314850071497128
702,US Auto Supplier 314,B,2016-03-31,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4038.225,1635.626,1719.8770000000002,1918.945905587613,0.5741007497105782,2.104397517533684,0.043904833249690356,0.04898664264944539,MODEL:ZR250VSDA8,1635.626,0,2,2591.3651078743037,0.2241765373297734,0.09539303421473307,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1635.626,0.9314850071497128,0.9314850071497128
703,US Auto Supplier 325,B,2015-04-16,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.25,2289.9139999999998,3502.653,3384.280015359772,0.13090924880590538,1.1908736811695404,0.3583447570815377,0.34623441145897127,MODEL:ZR250VSDA8,2289.9139999999998,0,0,4030.249926636526,0.2703027774640351,0.20765719028222782,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2289.9139999999998,0.9314850071497128,0.9314850071497128
704,US Auto Supplier 421,E,2016-11-03,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4030.8,1594.325,1677.1,1801.9729778535734,0.5839287486355067,2.2368814901993157,0.04593576097827926,0.04935603124440992,MODEL:ZR250VSDA8,1594.325,0,2,2481.7558396968693,0.2004893580803078,0.08514914768304224,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1594.325,0.9314850071497128,0.9314850071497128
705,US Auto Supplier 347,B,2015-12-16,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4028.6,2200.235,2362.928,2831.615191548167,0.4134617484982376,1.422721566131092,0.05745590025283359,0.06885228834733846,MODEL:ZR250VSDA8,2200.235,1,0,3725.161864227495,0.36229384960868377,0.16339249145531057,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2200.235,0.9314850071497128,0.9314850071497128
706,US Auto Supplier 168,E,2015-10-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4053.625,2182.721,2764.78,2988.474242604329,0.3179487495759967,1.3564195876981817,0.19476794937765982,0.21052633482591748,MODEL:ZR250VSDA8,2182.721,0,0,3807.598708511345,0.3097026388903918,0.1713609883116943,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2182.721,0.9314850071497128,0.9314850071497128
707,US Auto Supplier 325,B,2015-05-13,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4030.25,2289.9139999999998,3528.3,3384.280015359772,0.12454562372061284,1.1908736811695404,0.36592303071244286,0.3509865941104782,MODEL:ZR250VSDA8,2289.9139999999998,1,0,4030.249926636526,0.26699800131582563,0.20765719028222782,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2289.9139999999998,0.9314850071497128,0.9314850071497128
708,US Auto Supplier 285,E,2015-08-09,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4050.6,2126.565,3081.978,2923.161658935072,0.23913049918530582,1.385691409716855,0.3268423410931243,0.30999994159594907,MODEL:ZR250VSDA8,2126.565,0,0,3709.158906363048,0.24508923507202884,0.1678149982643735,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2126.565,0.9314850071497128,0.9314850071497128
709,US Auto Supplier 576,E,2015-11-27,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4064.075,2093.085,2372.163,2752.7879494408135,0.4163092462614494,1.4763487325006468,0.10138012993579487,0.1176470588235294,MODEL:ZR250VSDA8,2093.085,0,0,3564.5201214530402,0.32773088920837457,0.15711529681078387,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2093.085,0.9314850071497128,0.9314850071497128
710,US Auto Supplier 577,E,2016-09-01,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4040.15,1557.9479999999999,2725.717,2484.118159560834,0.32534262341744735,1.626392039545436,0.47009398305209826,0.42842635534063156,MODEL:ZR250VSDA8,1557.9479999999999,1,1,2859.9148004720273,0.1554773574449937,0.14037531203025236,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,1557.9479999999999,0.9314850071497128,0.9314850071497128
711,US Auto Supplier 241,E,2015-04-27,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4029.15,2333.866,3029.4640000000004,2997.20191621387,0.24811337378851606,1.3443038249120396,0.2320824620580434,0.22961091467005396,MODEL:ZR250VSDA8,2333.866,0,0,3966.405822963593,0.2948839907879042,0.1728414758071016,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2333.866,0.9314850071497128,0.9314850071497128
712,US Auto Supplier 305,B,2015-09-06,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,N,4027.362,2323.322,2586.416,2600.7205736056235,0.3577890440442155,1.5485562120256884,0.10116196359966811,0.10172145548125283,MODEL:ZR250VSDA8,2323.322,0,0,3700.064610035944,0.3115717995778325,0.148906116378017,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2323.322,0.9314850071497128,0.9314850071497128
713,US Auto Supplier 576,E,2015-08-13,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,1,Y,4033.275,2089.969,2883.2909999999997,2820.2692345235205,0.28512412369600393,1.430102825158611,0.2812930022030432,0.2751446177302255,MODEL:ZR250VSDA8,2089.969,1,0,3607.2024256715367,0.2554251147522363,0.16251949343751323,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2089.969,0.9314850071497128,0.9314850071497128
714,US Auto Supplier 632,E,2015-06-05,USA,Compressor 25,MODEL:ZR250VSDA8,MOVOL:440V-3PH,2,N,4046.75,2618.485,2904.138,3104.5090762853324,0.28235299932044233,1.3035072214516106,0.09201229340317951,0.09836068396198797,MODEL:ZR250VSDA8,2618.485,0,0,4046.749887997162,0.3731732189279466,0.20824640244022366,0.40494862445549584,0.16821681580260434,0,1,0.2586177439392955,0.2586177439392955,0.2586177439392955,2618.485,0.9314850071497128,0.9314850071497128
