SourceLedger,CompanyCode,FiscalYear,AccountingDocument,LedgerGLLineItem,LedgerFiscalYear,GLRecordType,JrnlEntrAltvFYConsecutiveID,ChartOfAccounts,ControllingArea,FinancialTransactionType,GLBusinessTransactionType,BusinessTransactionCategory,BusinessTransactionType,FinancialClosingStep,ControllingBusTransacType,ReferenceDocumentType,LogicalSystem,ReferenceDocumentContext,ReferenceDocument,ReferenceDocumentItem,ReferenceDocumentItemGroup,TransactionSubitem,IsReversal,IsReversed,ReversalReferenceDocumentCntxt,ReversalReferenceDocument,ReversalTransactionSubitem,IsSettlement,IsSettled,PredecessorReferenceDocType,PredecessorReferenceDocCntxt,PredecessorReferenceDocument,PredecessorReferenceDocItem,PrdcssrJournalEntryCompanyCode,PrdcssrJournalEntryFiscalYear,PredecessorJournalEntry,PredecessorJournalEntryItem,SourceReferenceDocumentType,SourceLogicalSystem,SourceReferenceDocumentCntxt,SourceReferenceDocument,SourceReferenceDocumentItem,SourceReferenceDocSubitem,IsCommitment,JrnlEntryItemObsoleteReason,JrnlPeriodEndClosingRunLogUUID,OrganizationalChange,GLAccount,CostCenter,ProfitCenter,FunctionalArea,BusinessArea,Segment,PartnerCostCenter,PartnerProfitCenter,PartnerFunctionalArea,PartnerBusinessArea,PartnerCompany,PartnerSegment,BalanceTransactionCurrency,AmountInBalanceTransacCrcy,TransactionCurrency,AmountInTransactionCurrency,CompanyCodeCurrency,AmountInCompanyCodeCurrency,GlobalCurrency,AmountInGlobalCurrency,FunctionalCurrency,AmountInFunctionalCurrency,FreeDefinedCurrency1,AmountInFreeDefinedCurrency1,FreeDefinedCurrency2,AmountInFreeDefinedCurrency2,FreeDefinedCurrency3,AmountInFreeDefinedCurrency3,FreeDefinedCurrency4,AmountInFreeDefinedCurrency4,FreeDefinedCurrency5,AmountInFreeDefinedCurrency5,FreeDefinedCurrency6,AmountInFreeDefinedCurrency6,FreeDefinedCurrency7,AmountInFreeDefinedCurrency7,FreeDefinedCurrency8,AmountInFreeDefinedCurrency8,FixedAmountInGlobalCrcy,GrpValnFixedAmtInGlobCrcy,PrftCtrValnFxdAmtInGlobCrcy,FixedAmountInCoCodeCrcy,TotalPriceVarcInGlobalCrcy,GrpValnTotPrcVarcInGlobCrcy,PrftCtrValnTotPrcVarcInGlbCrcy,FixedPriceVarcInGlobalCrcy,GrpValnFixedPrcVarcInGlobCrcy,PrftCtrValnFxdPrcVarcInGlbCrcy,ControllingObjectCurrency,AmountInObjectCurrency,GrantCurrency,AmountInGrantCurrency,BaseUnit,Quantity,FixedQuantity,CostSourceUnit,ValuationQuantity,ValuationFixedQuantity,ReferenceQuantityUnit,ReferenceQuantity,AdditionalQuantity1Unit,AdditionalQuantity1,AdditionalQuantity2Unit,AdditionalQuantity2,AdditionalQuantity3Unit,AdditionalQuantity3,DebitCreditCode,FiscalPeriod,FiscalYearVariant,FiscalYearPeriod,PostingDate,DocumentDate,AccountingDocumentType,AccountingDocumentItem,AssignmentReference,AccountingDocumentCategory,PostingKey,TransactionTypeDetermination,SubLedgerAcctLineItemType,AccountingDocCreatedByUser,LastChangeDateTime,CreationDateTime,CreationDate,EliminationProfitCenter,OriginObjectType,GLAccountType,AlternativeGLAccount,CountryChartOfAccounts,ItemIsSplit,ConsolidationUnit,PartnerConsolidationUnit,Company,ConsolidationChartOfAccounts,CnsldtnFinancialStatementItem,CnsldtnSubitemCategory,CnsldtnSubitem,InvoiceReference,InvoiceReferenceFiscalYear,FollowOnDocumentType,InvoiceItemReference,ReferencePurchaseOrderCategory,PurchasingDocument,PurchasingDocumentItem,AccountAssignmentNumber,DocumentItemText,SalesDocument,SalesDocumentItem,Product,Plant,Supplier,Customer,ServicesRenderedDate,PerformancePeriodStartDate,PerformancePeriodEndDate,ConditionContract,ExchangeRateDate,FinancialAccountType,SpecialGLCode,TaxCode,TaxCountry,HouseBank,HouseBankAccount,IsOpenItemManaged,ClearingDate,ClearingAccountingDocument,ClearingDocFiscalYear,ValueDate,AssetDepreciationArea,MasterFixedAsset,FixedAsset,AssetValueDate,AssetTransactionType,AssetAcctTransClassfctn,DepreciationFiscalPeriod,GroupMasterFixedAsset,GroupFixedAsset,AssetClass,PartnerMasterFixedAsset,PartnerFixedAsset,CostEstimate,InventorySpecialStockValnType,InventorySpecialStockType,InventorySpclStkSalesDocument,InventorySpclStkSalesDocItm,InvtrySpclStockWBSElmntIntID,InventorySpclStockWBSElement,InventorySpecialStockSupplier,InventoryValuationType,ValuationArea,SenderCompanyCode,SenderGLAccount,SenderAccountAssignment,SenderAccountAssignmentType,ControllingObject,CostOriginGroup,OriginSenderObject,ControllingDebitCreditCode,OriginCtrlgDebitCreditCode,ControllingObjectDebitType,QuantityIsIncomplete,OffsettingAccount,OffsettingAccountType,OffsettingChartOfAccounts,LineItemIsCompleted,PersonnelNumber,ControllingObjectClass,PartnerCompanyCode,PartnerControllingObjectClass,OriginProfitCenter,OriginOrder,OriginCostCtrActivityType,OriginCostCenter,OriginProduct,VarianceOriginGLAccount,AccountAssignment,AccountAssignmentType,CostCtrActivityType,OrderID,OrderCategory,WBSElementInternalID,WBSElement,PartnerWBSElementInternalID,PartnerWBSElement,ProjectInternalID,Project,PartnerProjectInternalID,PartnerProject,OperatingConcern,ProjectNetwork,RelatedNetworkActivity,BusinessProcess,CostObject,BillableControl,CostAnalysisResource,CustomerServiceNotification,ServiceDocumentType,ServiceDocument,ServiceDocumentItem,PartnerServiceDocumentType,PartnerServiceDocument,PartnerServiceDocumentItem,ServiceContractType,ServiceContract,ServiceContractItem,BusinessSolutionOrder,BusinessSolutionOrderItem,ProviderContract,ProviderContractItem,RevenueAccountingContract,PerformanceObligation,TimeSheetOvertimeCategory,PartnerAccountAssignment,PartnerAccountAssignmentType,WorkPackage,WorkItem,PartnerCostCtrActivityType,PartnerOrder,PartnerOrderCategory,PartnerSalesDocument,PartnerSalesDocumentItem,PartnerProjectNetwork,PartnerProjectNetworkActivity,PartnerBusinessProcess,PartnerCostObject,ControllingDocumentItem,BillingDocumentType,SalesOrganization,DistributionChannel,OrganizationDivision,SoldProduct,SoldProductGroup,CustomerGroup,CustomerSupplierCountry,CustomerSupplierIndustry,SalesDistrict,BillToParty,ShipToParty,CustomerSupplierCorporateGroup,CashLedgerCompanyCode,CashLedgerAccount,FinancialManagementArea,FundsCenter,FundedProgram,Fund,GrantID,BudgetPeriod,PartnerFund,PartnerGrant,PartnerBudgetPeriod,PubSecBudgetAccount,PubSecBudgetAccountCoCode,PubSecBudgetCnsmpnDate,PubSecBudgetCnsmpnFsclPeriod,PubSecBudgetCnsmpnFsclYear,PubSecBudgetIsRelevant,PubSecBudgetCnsmpnType,PubSecBudgetCnsmpnAmtType,SponsoredProgram,SponsoredClass,GteeMBudgetValidityNumber,JointVenture,JointVentureEquityGroup,JointVentureCostRecoveryCode,JointVenturePartner,JointVentureBillingType,JointVentureEquityType,JointVentureProductionDate,JointVentureBillingDate,JointVentureOperationalDate,CutbackRun,JointVentureAccountingActivity,PartnerVenture,PartnerEquityGroup,SenderCostRecoveryCode,CutbackAccount,CutbackCostObject,REBusinessEntity,RealEstateBuilding,RealEstateProperty,RERentalObject,RealEstateContract,REServiceChargeKey,RESettlementUnitID,SettlementReferenceDate,REPartnerBusinessEntity,RealEstatePartnerBuilding,RealEstatePartnerProperty,REPartnerRentalObject,RealEstatePartnerContract,REPartnerServiceChargeKey,REPartnerSettlementUnitID,PartnerSettlementReferenceDate,AccrualObjectType,AccrualObject,AccrualSubobject,AccrualItemType,AccrualValueDate,FinancialValuationObjectType,FinancialValuationObject,FinancialValuationSubobject,NetDueDate,CreditRiskClass,WorkCenterInternalID,OrderOperation,OrderItem,PartnerOrderItem,OrderSuboperation,Equipment,FunctionalLocation,Assembly,MaintenanceActivityType,MaintenanceOrderPlanningCode,MaintPriorityType,MaintPriority,SuperiorOrder,ProductGroup,MaintenanceOrderIsPlanned,JrnlEntryItemMigrationSource,OPERATION,LAST_UPDATE_DATE
L2,5061,2022,4900000003,000002,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,COIN,MKPF,,2022,4900000060,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-168.00,AUD,-168.00,AUD,-168.00,USD,-117.60,AUD,-168.00,USD,-117.60,AUD,-168.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,EA,-1.000,0.000,EA,-1.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-04,2022-08-04,WA,002,AUD,,91,GBB,00000,YQM7878,2022-08-04T02:12:10.0000000,2022-08-04T02:12:10.0000000,2022-08-04,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000002,AU03,,,,,,,2022-08-04,S,,,,,,,,,0000,2022-08-04,00,,,,,,000,,,,,,000100000310,,,,000000,00000000,,,,AU03,,,,,OR000001000072,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000072,OR,,000001000072,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0260,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000004,000001,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,,MKPF,,2022,4900000061,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,26.78,AUD,26.78,AUD,26.78,USD,18.75,AUD,26.78,USD,18.75,AUD,26.79,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,1.000,0.000,KG,1.000,0.000,KG,1.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-04,2022-08-04,WA,001,,,89,BSX,00000,ABW9865,2022-08-04T05:34:34.0000000,2022-08-04T05:34:34.0000000,2022-08-04,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000004,AU03,,,,,,,2022-08-04,M,,,,,,,,,0000,2022-08-04,00,,,,,,000,,,,,,000100000312,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000004,000002,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,COIN,MKPF,,2022,4900000061,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-26.78,AUD,-26.78,AUD,-26.78,USD,-18.75,AUD,-26.78,USD,-18.75,AUD,-26.79,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,-1.000,0.000,KG,-1.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-04,2022-08-04,WA,002,AUD,,91,GBB,00000,ABW9865,2022-08-04T05:34:34.0000000,2022-08-04T05:34:34.0000000,2022-08-04,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000004,AU03,,,,,,,2022-08-04,S,,,,,,,,,0000,2022-08-04,00,,,,,,000,,,,,,000100000312,,,,000000,00000000,,,,AU03,,,,,OR000001000064,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000064,OR,,000001000064,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0260,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000005,000001,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000065,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013100000,,0000010000,,,1000_C,,0000010000,,,,,AUD,-28.40,AUD,-28.40,AUD,-28.40,USD,-19.88,AUD,-28.40,USD,-19.88,AUD,-28.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,-0.284,0.000,KG,-0.284,0.000,KG,-0.284,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-05,2022-08-05,WA,001,,,99,BSX,00000,YQM7878,2022-08-05T11:44:04.0000000,2022-08-05T11:44:04.0000000,2022-08-05,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-08-05,M,,,,,,,,,0000,2022-08-05,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0051100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000005,000002,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,COIN,MKPF,,2022,4900000065,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0051100000,,0000010000,YB20,,,,0000010000,,,,,AUD,28.40,AUD,28.40,AUD,28.40,USD,19.88,AUD,28.40,USD,19.88,AUD,28.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,0.284,0.000,KG,0.284,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-05,2022-08-05,WA,002,,,81,GBB,00000,YQM7878,2022-08-05T11:44:04.0000000,2022-08-05T11:44:04.0000000,2022-08-05,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-08-05,S,,,,,,,,,0000,2022-08-05,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,OR000001000082,,,S,S,1,0,0013100000,M,YCOA,,00000000,PR,,,,,,,,,000001000082,OR,,000001000082,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0110,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000006,000001,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000066,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013100000,,0000010000,,,1000_C,,0000010000,,,,,AUD,-28.40,AUD,-28.40,AUD,-28.40,USD,-19.88,AUD,-28.40,USD,-19.88,AUD,-28.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,-0.284,0.000,KG,-0.284,0.000,KG,-0.284,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-08,2022-08-08,WA,001,,,99,BSX,00000,YQM7878,2022-08-08T00:28:41.0000000,2022-08-08T00:28:41.0000000,2022-08-08,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-08-08,M,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0051100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000006,000002,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,COIN,MKPF,,2022,4900000066,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0051100000,,0000010000,YB20,,,,0000010000,,,,,AUD,28.40,AUD,28.40,AUD,28.40,USD,19.88,AUD,28.40,USD,19.88,AUD,28.40,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,0.284,0.000,KG,0.284,0.000,,0.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-08,2022-08-08,WA,002,,,81,GBB,00000,YQM7878,2022-08-08T00:28:41.0000000,2022-08-08T00:28:41.0000000,2022-08-08,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000015000001,AU03,,,,,,,2022-08-08,S,,,,,,,,,0000,2022-08-08,00,,,,,,000,,,,,,000100000282,,,,000000,00000000,,,,AU03,,,,,OR000001000084,,,S,S,1,0,0013100000,M,YCOA,,00000000,PR,,,,,,,,,000001000084,OR,,000001000084,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0110,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000008,000001,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,,MKPF,,2022,4900000071,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,26.78,AUD,26.78,AUD,26.78,USD,18.75,AUD,26.78,USD,18.75,AUD,26.79,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,1.000,0.000,KG,1.000,0.000,KG,1.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-09,2022-08-09,WA,001,,,89,BSX,00000,ABW9865,2022-08-09T13:40:00.0000000,2022-08-09T13:40:00.0000000,2022-08-09,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000004,AU03,,,,,,,2022-08-09,M,,,,,,,,,0000,2022-08-09,00,,,,,,000,,,,,,000100000312,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000008,000002,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,COIN,MKPF,,2022,4900000071,000001,000001,000002,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0055100000,,0000010000,YB20,,,,0000010000,,,,,AUD,-26.78,AUD,-26.78,AUD,-26.78,USD,-18.75,AUD,-26.78,USD,-18.75,AUD,-26.79,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,-1.000,0.000,KG,-1.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-09,2022-08-09,WA,002,AUD,,91,GBB,00000,ABW9865,2022-08-09T13:40:00.0000000,2022-08-09T13:40:00.0000000,2022-08-09,,04,P,,,,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000004,AU03,,,,,,,2022-08-09,S,,,,,,,,,0000,2022-08-09,00,,,,,,000,,,,,,000100000312,,,,000000,00000000,,,,AU03,,,,,OR000001000095,,,L,L,0,0,0013300000,M,YCOA,,00000000,PR,,,,,,,,,000001000095,OR,,000001000095,40,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,10000022,0260,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000009,000001,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000072,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013400000,,P4430015,,,1000_C,,P4430015,,,,,AUD,100.00,AUD,100.00,AUD,100.00,USD,70.00,AUD,100.00,USD,70.00,AUD,100.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,CS,10.000,0.000,CS,10.000,0.000,CS,10.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-11,2022-08-11,WA,001,,,89,BSX,00000,LTH8133,2022-08-11T05:15:26.0000000,2022-08-11T05:15:26.0000000,2022-08-11,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000076000321,AU03,,,,,,,2022-08-11,M,,,,,,,,,0000,2022-08-11,00,,,,,,000,,,,,,000100000298,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0039912000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000009,000002,2022,0,,YCOA,AP01,,RMWA,RMWA,RMWA,000,,MKPF,,2022,4900000072,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0039912000,,P4430015,,,1000_C,,P4430015,,,,,AUD,-100.00,AUD,-100.00,AUD,-100.00,USD,-70.00,AUD,-100.00,USD,-70.00,AUD,-100.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,CS,-10.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,008,Z1,2022008,2022-08-11,2022-08-11,WA,002,20220811,,91,GBB,00000,LTH8133,2022-08-11T05:15:26.0000000,2022-08-11T05:15:26.0000000,2022-08-11,,35,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000076000321,AU03,,,,,,,2022-08-11,S,,,,,,,,,0000,2022-08-11,00,,,,,,000,,,,,,000100000298,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0013400000,M,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
L2,5061,2022,4900000010,000001,2022,0,,YCOA,AP01,,RMRU,RMRU,RMRU,000,,MKPF,,2022,4900000073,000001,000001,000000,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0013300000,,0000010000,,,1000_C,,0000010000,,,,,AUD,26.78,AUD,26.78,AUD,26.78,USD,18.75,AUD,26.78,USD,18.75,AUD,26.79,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,KG,1.000,0.000,KG,1.000,0.000,KG,1.000,,0.000,,0.000,,0.000,S,008,Z1,2022008,2022-08-12,2022-08-12,WA,001,,,89,BSX,00000,ABW9865,2022-08-12T05:34:32.0000000,2022-08-12T05:34:32.0000000,2022-08-12,,19,X,,,X,,,,,,,,,0000,,000,000,,00000,00,,,000000,000000000057000004,AU03,,,,,,,2022-08-12,M,,,,,,,,,0000,2022-08-12,00,,,,,,000,,,,,,000100000312,,,,000000,00000000,,,,AU03,,,,,,,,,,0,0,0055100000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-18 14:16:49+00:00
